date,app_type,classification,score_borda,relative_score
2017-10-21,Paid,Licensing Exams,118.5,0.12824675324675325
2017-10-21,Paid,Parents,36.0,0.03896103896103896
2017-10-21,Paid,Preschool,78.5,0.08495670995670995
2017-10-21,Paid,Professional,35.5,0.038419913419913417
2017-10-21,Paid,Subject Learning,90.0,0.09740259740259741
2017-10-21,Paid,Teaching and Learning,75.5,0.0817099567099567
2017-10-21,Paid,Translating,61.0,0.06601731601731602
2017-10-21,Paid,Well-being,60.0,0.06493506493506493
2017-10-22,Free,Cognitive Development,124.0,0.11992263056092843
2017-10-22,Free,Education Management,122.0,0.11798839458413926
2017-10-22,Free,Licensing Exam,137.5,0.13297872340425532
2017-10-22,Free,Non-Education,108.0,0.10444874274661509
2017-10-22,Free,Parents,126.0,0.1218568665377176
2017-10-22,Free,Preschool,87.0,0.08413926499032882
2017-10-22,Free,Professional & Career,96.5,0.09332688588007737
2017-10-22,Free,Subject Learning,100.0,0.09671179883945841
2017-10-22,Free,Teaching and Learning,133.0,0.1286266924564797
2017-10-22,Paid,Education Management,95.0,0.09073543457497613
2017-10-22,Paid,Entertainment,118.0,0.11270296084049666
2017-10-22,Paid,Hobby,154.0,0.14708691499522444
2017-10-22,Paid,Licensing Exams,108.0,0.10315186246418338
2017-10-22,Paid,Parents,30.0,0.02865329512893983
2017-10-22,Paid,Preschool,93.0,0.08882521489971347
2017-10-22,Paid,Professional,82.0,0.07831900668576887
2017-10-22,Paid,Subject Learning,87.0,0.0830945558739255
2017-10-22,Paid,Teaching and Learning,85.5,0.08166189111747851
2017-10-22,Paid,Translating,89.5,0.08548233046800383
2017-10-22,Paid,Well-being,105.0,0.10028653295128939
2017-10-23,Free,Cognitive Development,120.5,0.11721789883268482
2017-10-23,Free,Education Management,123.0,0.11964980544747082
2017-10-23,Free,Licensing Exam,141.0,0.13715953307392997
2017-10-23,Free,Non-Education,106.5,0.10359922178988328
2017-10-23,Free,Parents,129.5,0.1259727626459144
2017-10-23,Free,Preschool,82.0,0.07976653696498054
2017-10-23,Free,Professional & Career,96.5,0.0938715953307393
2017-10-23,Free,Subject Learning,100.0,0.09727626459143969
2017-10-23,Free,Teaching and Learning,129.0,0.1254863813229572
2017-10-23,Paid,Education Management,92.0,0.08979990239141045
2017-10-23,Paid,Entertainment,120.0,0.1171303074670571
2017-10-23,Paid,Hobby,155.0,0.15129331381161543
2017-10-23,Paid,Licensing Exams,107.0,0.10444119082479258
2017-10-23,Paid,Parents,44.5,0.04343582235236701
2017-10-23,Paid,Preschool,86.0,0.08394338701805759
2017-10-23,Paid,Professional,62.0,0.06051732552464617
2017-10-23,Paid,Subject Learning,86.0,0.08394338701805759
2017-10-23,Paid,Teaching and Learning,101.0,0.09858467545143973
2017-10-23,Paid,Translating,82.5,0.08052708638360176
2017-10-23,Paid,Well-being,88.5,0.08638360175695461
2017-10-24,Free,Cognitive Development,123.0,0.12052915237628613
2017-10-24,Free,Education Management,126.0,0.12346888780009799
2017-10-24,Free,Licensing Exam,139.0,0.1362077413032827
2017-10-24,Free,Non-Education,104.5,0.10240078392944635
2017-10-24,Free,Parents,126.5,0.12395884370406664
2017-10-24,Free,Preschool,71.5,0.07006369426751592
2017-10-24,Free,Professional & Career,97.0,0.0950514453699167
2017-10-24,Free,Subject Learning,97.0,0.0950514453699167
2017-10-24,Free,Teaching and Learning,136.0,0.13326800587947085
2017-10-24,Paid,Education Management,80.0,0.080040020010005
2017-10-24,Paid,Entertainment,121.0,0.12106053026513257
2017-10-24,Paid,Hobby,160.0,0.16008004002001
2017-10-24,Paid,Licensing Exams,107.5,0.10755377688844422
2017-10-24,Paid,Parents,61.0,0.061030515257628815
2017-10-24,Paid,Preschool,85.0,0.08504252126063032
2017-10-24,Paid,Professional,99.0,0.09904952476238119
2017-10-24,Paid,Subject Learning,88.0,0.0880440220110055
2017-10-24,Paid,Teaching and Learning,66.5,0.06653326663331666
2017-10-24,Paid,Translating,89.0,0.08904452226113056
2017-10-24,Paid,Well-being,42.5,0.04252126063031516
2017-10-25,Free,Cognitive Development,121.5,0.12041625371655104
2017-10-25,Free,Education Management,128.0,0.12685827552031714
2017-10-25,Free,Licensing Exam,135.0,0.1337958374628345
2017-10-25,Free,Non-Education,103.0,0.10208126858275521
2017-10-25,Free,Parents,124.0,0.12289395441030723
2017-10-25,Free,Preschool,72.0,0.07135777998017839
2017-10-25,Free,Professional & Career,95.0,0.09415262636273539
2017-10-25,Free,Subject Learning,96.0,0.09514370664023786
2017-10-25,Free,Teaching and Learning,134.5,0.13330029732408324
2017-10-25,Paid,Education Management,68.5,0.07116883116883117
2017-10-25,Paid,Entertainment,114.0,0.11844155844155844
2017-10-25,Paid,Hobby,143.0,0.14857142857142858
2017-10-25,Paid,Licensing Exams,116.5,0.12103896103896104
2017-10-25,Paid,Parents,68.5,0.07116883116883117
2017-10-25,Paid,Preschool,71.5,0.07428571428571429
2017-10-25,Paid,Professional,87.0,0.0903896103896104
2017-10-25,Paid,Subject Learning,88.0,0.09142857142857143
2017-10-25,Paid,Teaching and Learning,63.0,0.06545454545454546
2017-10-25,Paid,Translating,69.5,0.0722077922077922
2017-10-25,Paid,Well-being,73.0,0.07584415584415584
2017-10-26,Free,Cognitive Development,137.0,0.13365853658536586
2017-10-26,Free,Education Management,125.0,0.12195121951219512
2017-10-26,Free,Licensing Exam,135.0,0.13170731707317074
2017-10-26,Free,Non-Education,101.0,0.09853658536585366
2017-10-26,Free,Parents,127.0,0.12390243902439024
2017-10-26,Free,Preschool,83.0,0.08097560975609756
2017-10-26,Free,Professional & Career,85.0,0.08292682926829269
2017-10-26,Free,Subject Learning,99.0,0.09658536585365854
2017-10-26,Free,Teaching and Learning,133.0,0.12975609756097561
2017-10-26,Paid,Education Management,80.5,0.07637571157495256
2017-10-26,Paid,Entertainment,113.0,0.10721062618595825
2017-10-26,Paid,Hobby,145.0,0.13757115749525617
2017-10-26,Paid,Licensing Exams,124.0,0.11764705882352941
2017-10-26,Paid,Parents,68.0,0.06451612903225806
2017-10-26,Paid,Preschool,83.0,0.07874762808349146
2017-10-26,Paid,Professional,94.5,0.0896584440227704
2017-10-26,Paid,Subject Learning,87.0,0.0825426944971537
2017-10-26,Paid,Teaching and Learning,81.0,0.07685009487666034
2017-10-26,Paid,Translating,57.0,0.054079696394686905
2017-10-26,Paid,Well-being,121.0,0.11480075901328274
2017-10-27,Free,Cognitive Development,133.0,0.12642585551330798
2017-10-27,Free,Education Management,130.5,0.12404942965779468
2017-10-27,Free,Licensing Exam,137.0,0.13022813688212928
2017-10-27,Free,Non-Education,100.0,0.09505703422053231
2017-10-27,Free,Parents,126.0,0.11977186311787072
2017-10-27,Free,Preschool,93.0,0.08840304182509506
2017-10-27,Free,Professional & Career,100.5,0.09553231939163498
2017-10-27,Free,Subject Learning,99.0,0.094106463878327
2017-10-27,Free,Teaching and Learning,133.0,0.12642585551330798
2017-10-27,Paid,Education Management,77.5,0.0795687885010267
2017-10-27,Paid,Entertainment,100.0,0.1026694045174538
2017-10-27,Paid,Hobby,134.0,0.1375770020533881
2017-10-27,Paid,Licensing Exams,120.0,0.12320328542094455
2017-10-27,Paid,Parents,46.0,0.04722792607802875
2017-10-27,Paid,Preschool,88.0,0.09034907597535935
2017-10-27,Paid,Professional,72.5,0.07443531827515401
2017-10-27,Paid,Subject Learning,96.0,0.09856262833675565
2017-10-27,Paid,Teaching and Learning,99.0,0.10164271047227925
2017-10-27,Paid,Translating,72.0,0.07392197125256673
2017-10-27,Paid,Well-being,69.0,0.07084188911704312
2017-10-28,Free,Cognitive Development,120.0,0.11730205278592376
2017-10-28,Free,Education Management,124.5,0.1217008797653959
2017-10-28,Free,Licensing Exam,136.0,0.13294232649071358
2017-10-28,Free,Non-Education,101.0,0.09872922776148582
2017-10-28,Free,Parents,124.0,0.12121212121212122
2017-10-28,Free,Preschool,88.0,0.08602150537634409
2017-10-28,Free,Professional & Career,96.5,0.09433040078201368
2017-10-28,Free,Subject Learning,102.0,0.09970674486803519
2017-10-28,Free,Teaching and Learning,131.0,0.12805474095796676
2017-10-28,Paid,Education Management,76.5,0.08297180043383948
2017-10-28,Paid,Entertainment,115.0,0.12472885032537961
2017-10-28,Paid,Hobby,129.0,0.1399132321041215
2017-10-28,Paid,Licensing Exams,115.0,0.12472885032537961
2017-10-28,Paid,Parents,21.0,0.0227765726681128
2017-10-28,Paid,Preschool,90.0,0.09761388286334056
2017-10-28,Paid,Professional,48.0,0.052060737527114966
2017-10-28,Paid,Subject Learning,100.5,0.10900216919739697
2017-10-28,Paid,Teaching and Learning,92.0,0.09978308026030369
2017-10-28,Paid,Translating,84.0,0.0911062906724512
2017-10-28,Paid,Well-being,51.0,0.055314533622559656
2017-10-29,Free,Cognitive Development,112.5,0.11160714285714286
2017-10-29,Free,Education Management,127.0,0.1259920634920635
2017-10-29,Free,Licensing Exam,131.0,0.12996031746031747
2017-10-29,Free,Non-Education,98.0,0.09722222222222222
2017-10-29,Free,Parents,126.0,0.125
2017-10-29,Free,Preschool,86.0,0.08531746031746032
2017-10-29,Free,Professional & Career,93.0,0.09226190476190477
2017-10-29,Free,Subject Learning,103.5,0.10267857142857142
2017-10-29,Free,Teaching and Learning,131.0,0.12996031746031747
2017-10-29,Paid,Education Management,97.0,0.1000515729757607
2017-10-29,Paid,Entertainment,127.0,0.13099535843218155
2017-10-29,Paid,Hobby,139.0,0.14337287261474987
2017-10-29,Paid,Licensing Exams,109.5,0.11294481691593605
2017-10-29,Paid,Parents,35.5,0.036616812790097986
2017-10-29,Paid,Preschool,85.0,0.08767405879319237
2017-10-29,Paid,Professional,57.5,0.0593089221248066
2017-10-29,Paid,Subject Learning,100.0,0.10314595152140278
2017-10-29,Paid,Teaching and Learning,94.0,0.09695719443011862
2017-10-29,Paid,Translating,93.0,0.0959257349149046
2017-10-29,Paid,Well-being,32.0,0.03300670448684889
2017-10-30,Free,Cognitive Development,122.0,0.12317011610297829
2017-10-30,Free,Education Management,134.0,0.1352852094901565
2017-10-30,Free,Licensing Exam,117.5,0.11862695608278648
2017-10-30,Free,Non-Education,105.0,0.10600706713780919
2017-10-30,Free,Parents,115.0,0.11610297829379101
2017-10-30,Free,Preschool,74.0,0.07470974255426552
2017-10-30,Free,Professional & Career,92.0,0.09288238263503282
2017-10-30,Free,Subject Learning,105.0,0.10600706713780919
2017-10-30,Free,Teaching and Learning,126.0,0.127208480565371
2017-10-30,Paid,Education Management,75.5,0.08416945373467112
2017-10-30,Paid,Entertainment,133.0,0.14827201783723523
2017-10-30,Paid,Hobby,139.0,0.15496098104793757
2017-10-30,Paid,Licensing Exams,99.5,0.1109253065774805
2017-10-30,Paid,Parents,31.0,0.03455964325529543
2017-10-30,Paid,Preschool,87.0,0.09698996655518395
2017-10-30,Paid,Professional,58.0,0.06465997770345597
2017-10-30,Paid,Subject Learning,97.0,0.10813823857302118
2017-10-30,Paid,Teaching and Learning,70.5,0.07859531772575251
2017-10-30,Paid,Translating,82.5,0.09197324414715718
2017-10-30,Paid,Well-being,24.0,0.026755852842809364
2017-10-31,Free,Cognitive Development,120.5,0.12007972097658197
2017-10-31,Free,Education Management,136.0,0.13552566018933732
2017-10-31,Free,Licensing Exam,118.5,0.11808669656203288
2017-10-31,Free,Non-Education,104.0,0.10363726955655207
2017-10-31,Free,Parents,123.5,0.12306925759840558
2017-10-31,Free,Preschool,75.0,0.07473841554559044
2017-10-31,Free,Professional & Career,96.0,0.09566517189835576
2017-10-31,Free,Subject Learning,106.0,0.10563029397110114
2017-10-31,Free,Teaching and Learning,124.0,0.12356751370204284
2017-10-31,Paid,Education Management,73.0,0.07749469214437367
2017-10-31,Paid,Entertainment,132.0,0.14012738853503184
2017-10-31,Paid,Hobby,144.0,0.15286624203821655
2017-10-31,Paid,Licensing Exams,102.5,0.10881104033970276
2017-10-31,Paid,Parents,21.0,0.022292993630573247
2017-10-31,Paid,Preschool,93.0,0.09872611464968153
2017-10-31,Paid,Professional,66.0,0.07006369426751592
2017-10-31,Paid,Subject Learning,89.5,0.09501061571125266
2017-10-31,Paid,Teaching and Learning,77.0,0.08174097664543524
2017-10-31,Paid,Translating,97.5,0.1035031847133758
2017-10-31,Paid,Well-being,46.5,0.04936305732484077
2017-11-01,Free,Cognitive Development,111.0,0.11229135053110774
2017-11-01,Free,Education Management,139.0,0.1406170966110268
2017-11-01,Free,Licensing Exam,126.0,0.1274658573596358
2017-11-01,Free,Non-Education,106.0,0.10723318158826504
2017-11-01,Free,Parents,105.0,0.1062215477996965
2017-11-01,Free,Preschool,86.0,0.08700050581689428
2017-11-01,Free,Professional & Career,91.5,0.09256449165402124
2017-11-01,Free,Subject Learning,104.0,0.10520991401112798
2017-11-01,Free,Teaching and Learning,120.0,0.12139605462822459
2017-11-01,Paid,Education Management,106.0,0.09627611262488647
2017-11-01,Paid,Entertainment,123.5,0.11217075386012716
2017-11-01,Paid,Hobby,148.5,0.13487738419618528
2017-11-01,Paid,Licensing Exams,116.0,0.10535876475930972
2017-11-01,Paid,Parents,109.0,0.09900090826521345
2017-11-01,Paid,Preschool,96.0,0.08719346049046321
2017-11-01,Paid,Professional,82.0,0.07447774750227067
2017-11-01,Paid,Subject Learning,92.0,0.08356039963669391
2017-11-01,Paid,Teaching and Learning,69.0,0.06267029972752043
2017-11-01,Paid,Translating,78.0,0.07084468664850137
2017-11-01,Paid,Well-being,81.0,0.07356948228882834
2017-11-02,Free,Cognitive Development,114.0,0.1123152709359606
2017-11-02,Free,Education Management,140.0,0.13793103448275862
2017-11-02,Free,Licensing Exam,128.5,0.12660098522167487
2017-11-02,Free,Non-Education,104.0,0.10246305418719212
2017-11-02,Free,Parents,111.0,0.10935960591133005
2017-11-02,Free,Preschool,93.0,0.0916256157635468
2017-11-02,Free,Professional & Career,96.0,0.09458128078817735
2017-11-02,Free,Subject Learning,103.5,0.10197044334975369
2017-11-02,Free,Teaching and Learning,125.0,0.12315270935960591
2017-11-02,Paid,Education Management,85.0,0.07848568790397045
2017-11-02,Paid,Entertainment,120.0,0.11080332409972299
2017-11-02,Paid,Hobby,158.0,0.1458910433979686
2017-11-02,Paid,Licensing Exams,107.0,0.09879963065558633
2017-11-02,Paid,Parents,122.0,0.11265004616805172
2017-11-02,Paid,Preschool,88.0,0.08125577100646353
2017-11-02,Paid,Professional,83.0,0.07663896583564174
2017-11-02,Paid,Subject Learning,92.0,0.08494921514312095
2017-11-02,Paid,Teaching and Learning,84.5,0.07802400738688828
2017-11-02,Paid,Translating,75.0,0.06925207756232687
2017-11-02,Paid,Well-being,68.5,0.06325023084025855
2017-11-03,Free,Cognitive Development,114.0,0.11337642963699653
2017-11-03,Free,Education Management,128.5,0.12779711586275486
2017-11-03,Free,Licensing Exam,132.5,0.13177523620089507
2017-11-03,Free,Non-Education,104.0,0.10343112879164594
2017-11-03,Free,Parents,114.0,0.11337642963699653
2017-11-03,Free,Preschool,85.0,0.08453505718547986
2017-11-03,Free,Professional & Career,95.5,0.09497762307309796
2017-11-03,Free,Subject Learning,105.0,0.10442565887618101
2017-11-03,Free,Teaching and Learning,127.0,0.12630532073595227
2017-11-03,Paid,Education Management,70.0,0.06669842782277274
2017-11-03,Paid,Entertainment,107.0,0.10195331110052405
2017-11-03,Paid,Hobby,152.0,0.1448308718437351
2017-11-03,Paid,Licensing Exams,108.0,0.10290614578370652
2017-11-03,Paid,Parents,119.0,0.11338732729871367
2017-11-03,Paid,Preschool,95.5,0.09099571224392568
2017-11-03,Paid,Professional,96.0,0.09147212958551691
2017-11-03,Paid,Subject Learning,83.0,0.07908527870414483
2017-11-03,Paid,Teaching and Learning,106.0,0.1010004764173416
2017-11-03,Paid,Translating,76.0,0.07241543592186755
2017-11-03,Paid,Well-being,37.0,0.03525488327775131
2017-11-04,Free,Cognitive Development,110.0,0.10918114143920596
2017-11-04,Free,Education Management,131.0,0.13002481389578163
2017-11-04,Free,Licensing Exam,128.0,0.1270471464019851
2017-11-04,Free,Non-Education,103.0,0.1022332506203474
2017-11-04,Free,Parents,112.0,0.11116625310173697
2017-11-04,Free,Preschool,94.0,0.09330024813895782
2017-11-04,Free,Professional & Career,98.0,0.09727047146401985
2017-11-04,Free,Subject Learning,105.0,0.10421836228287841
2017-11-04,Free,Teaching and Learning,126.5,0.12555831265508685
2017-11-04,Paid,Education Management,75.0,0.06986492780624126
2017-11-04,Paid,Entertainment,105.5,0.09827666511411272
2017-11-04,Paid,Hobby,141.0,0.1313460642757336
2017-11-04,Paid,Licensing Exams,118.0,0.10992081974848626
2017-11-04,Paid,Parents,131.5,0.1224965067536097
2017-11-04,Paid,Preschool,100.0,0.09315323707498836
2017-11-04,Paid,Professional,92.0,0.08570097810898929
2017-11-04,Paid,Subject Learning,84.0,0.07824871914299023
2017-11-04,Paid,Teaching and Learning,98.0,0.09129017233348859
2017-11-04,Paid,Translating,84.5,0.07871448532836516
2017-11-04,Paid,Well-being,44.0,0.040987424312994875
2017-11-05,Free,Cognitive Development,112.0,0.10996563573883161
2017-11-05,Free,Education Management,137.0,0.13451153657339224
2017-11-05,Free,Licensing Exam,132.0,0.12960235640648013
2017-11-05,Free,Non-Education,102.0,0.10014727540500737
2017-11-05,Free,Parents,119.0,0.11683848797250859
2017-11-05,Free,Preschool,86.5,0.08492881688757978
2017-11-05,Free,Professional & Career,102.0,0.10014727540500737
2017-11-05,Free,Subject Learning,106.0,0.10407461953853707
2017-11-05,Free,Teaching and Learning,122.0,0.11978399607265587
2017-11-05,Paid,Education Management,83.0,0.0894396551724138
2017-11-05,Paid,Entertainment,114.0,0.12284482758620689
2017-11-05,Paid,Hobby,133.0,0.14331896551724138
2017-11-05,Paid,Licensing Exams,121.5,0.13092672413793102
2017-11-05,Paid,Parents,64.5,0.06950431034482758
2017-11-05,Paid,Preschool,84.0,0.09051724137931035
2017-11-05,Paid,Professional,58.5,0.06303879310344827
2017-11-05,Paid,Subject Learning,92.5,0.09967672413793104
2017-11-05,Paid,Teaching and Learning,62.0,0.0668103448275862
2017-11-05,Paid,Translating,68.5,0.0738146551724138
2017-11-05,Paid,Well-being,46.5,0.050107758620689655
2017-11-06,Free,Cognitive Development,112.5,0.10997067448680352
2017-11-06,Free,Education Management,137.5,0.13440860215053763
2017-11-06,Free,Licensing Exam,131.0,0.12805474095796676
2017-11-06,Free,Non-Education,102.0,0.09970674486803519
2017-11-06,Free,Parents,124.5,0.1217008797653959
2017-11-06,Free,Preschool,85.5,0.08357771260997067
2017-11-06,Free,Professional & Career,103.0,0.10068426197458455
2017-11-06,Free,Subject Learning,106.0,0.10361681329423265
2017-11-06,Free,Teaching and Learning,121.0,0.11827956989247312
2017-11-06,Paid,Education Management,64.0,0.06918918918918919
2017-11-06,Paid,Entertainment,118.0,0.12756756756756757
2017-11-06,Paid,Hobby,149.5,0.1616216216216216
2017-11-06,Paid,Licensing Exams,112.0,0.12108108108108108
2017-11-06,Paid,Parents,69.5,0.07513513513513513
2017-11-06,Paid,Preschool,86.5,0.09351351351351352
2017-11-06,Paid,Professional,67.0,0.07243243243243243
2017-11-06,Paid,Subject Learning,88.0,0.09513513513513513
2017-11-06,Paid,Teaching and Learning,78.5,0.08486486486486486
