date,app_type,classification,score_borda,relative_score
2018-07-01,Free,Licensing Exam,13818,0.07368971181125877
2018-07-01,Free,Non-Education,60194,0.3210072740459481
2018-07-01,Free,Parents,3714,0.019806309861558482
2018-07-01,Free,Preschool,16038,0.085528701550801
2018-07-01,Free,Professional & Career,1660,0.008852577913351395
2018-07-01,Free,Subject Learning,66660,0.35548966488193007
2018-07-01,Free,Teaching and Learning,15243,0.08128906333326223
2018-07-01,Paid,Cognitive Development,17,0.00016629820202296872
2018-07-01,Paid,Education Management,1865,0.01824389098663745
2018-07-01,Paid,Entertainment,13931,0.13627648543423396
2018-07-01,Paid,Hobby,8786,0.08594682370434135
2018-07-01,Paid,Licensing Exams,29687,0.2904055719679925
2018-07-01,Paid,Parents,131,0.0012814743802946414
2018-07-01,Paid,Preschool,9537,0.09329329133488545
2018-07-01,Paid,Professional,907,0.008872498190284272
2018-07-01,Paid,Subject Learning,34354,0.33605931954688634
2018-07-01,Paid,Teaching and Learning,953,0.00932248156046407
2018-07-01,Paid,Translating,1684,0.016473304247451723
2018-07-01,Paid,Well-being,374,0.003658560444505312
2018-07-02,Free,Cognitive Development,6900,0.03694067007163278
2018-07-02,Free,Education Management,2716,0.0145407043354427
2018-07-02,Free,Licensing Exam,12988,0.0695341192594734
2018-07-02,Free,Non-Education,63911,0.34216161810842355
2018-07-02,Free,Parents,3139,0.016805328022442795
2018-07-02,Free,Preschool,17730,0.09492146092319553
2018-07-02,Free,Professional & Career,1283,0.006868823145203602
2018-07-02,Free,Subject Learning,64267,0.3440675425353078
2018-07-02,Free,Teaching and Learning,13852,0.07415973359887786
2018-07-02,Paid,Education Management,1674,0.016353405494119025
2018-07-02,Paid,Entertainment,15247,0.14894884920479856
2018-07-02,Paid,Hobby,9217,0.09004142081200422
2018-07-02,Paid,Licensing Exams,28749,0.2808506896955961
2018-07-02,Paid,Parents,110,0.0010745965378453363
2018-07-02,Paid,Preschool,9656,0.09433003790395061
2018-07-02,Paid,Professional,779,0.007610097299831972
2018-07-02,Paid,Subject Learning,34227,0.33436559728029386
2018-07-02,Paid,Teaching and Learning,947,0.009251299284904849
2018-07-02,Paid,Translating,1362,0.013305458950412255
2018-07-02,Paid,Well-being,396,0.0038685475362432104
2018-07-03,Free,Cognitive Development,7230,0.038337336748166646
2018-07-03,Free,Education Management,2656,0.0140835361553431
2018-07-03,Free,Licensing Exam,12841,0.06808986738356956
2018-07-03,Free,Non-Education,64737,0.34327028617787886
2018-07-03,Free,Parents,3010,0.01596063397122844
2018-07-03,Free,Preschool,17813,0.09445407738521334
2018-07-03,Free,Professional & Career,1337,0.007089490903499144
2018-07-03,Free,Subject Learning,65397,0.3467699600719024
2018-07-03,Free,Teaching and Learning,13568,0.07194481120319848
2018-07-03,Paid,Education Management,1634,0.015926702080998098
2018-07-03,Paid,Entertainment,15448,0.15057263999220236
2018-07-03,Paid,Hobby,9056,0.08826940884058677
2018-07-03,Paid,Licensing Exams,28702,0.2797602222330523
2018-07-03,Paid,Parents,58,0.0005653296944295531
2018-07-03,Paid,Preschool,9708,0.09462449437107072
2018-07-03,Paid,Professional,639,0.006228373702422145
2018-07-03,Paid,Subject Learning,34974,0.3408938057410205
2018-07-03,Paid,Teaching and Learning,957,0.009327939958087627
2018-07-03,Paid,Translating,1005,0.009795799015546567
2018-07-03,Paid,Well-being,414,0.004035284370583362
2018-07-04,Free,Cognitive Development,7528,0.039679527725068525
2018-07-04,Free,Education Management,2915,0.015364748049757538
2018-07-04,Free,Licensing Exam,13418,0.07072527935905545
2018-07-04,Free,Non-Education,63133,0.3327693442968585
2018-07-04,Free,Parents,3395,0.017894792325532365
2018-07-04,Free,Preschool,17317,0.09127661817415138
2018-07-04,Free,Professional & Career,1519,0.008006535947712418
2018-07-04,Free,Subject Learning,66574,0.35090659919881934
2018-07-04,Free,Teaching and Learning,13921,0.07337655492304448
2018-07-04,Paid,Education Management,1623,0.01570939078924444
2018-07-04,Paid,Entertainment,14716,0.142439553206729
2018-07-04,Paid,Hobby,8472,0.08200243916603751
2018-07-04,Paid,Licensing Exams,30338,0.29364848907214897
2018-07-04,Paid,Parents,42,0.00040652767291944944
2018-07-04,Paid,Preschool,9798,0.09483709855392299
2018-07-04,Paid,Professional,685,0.006630272760710068
2018-07-04,Paid,Subject Learning,35485,0.34346748746539674
2018-07-04,Paid,Teaching and Learning,926,0.0089629672648431
2018-07-04,Paid,Translating,855,0.008275741913003077
2018-07-04,Paid,Well-being,374,0.0036200321350446213
2018-07-05,Free,Cognitive Development,7618,0.04027384948851471
2018-07-05,Free,Education Management,3206,0.01694906293780233
2018-07-05,Free,Licensing Exam,13977,0.07389178187200973
2018-07-05,Free,Non-Education,59563,0.31488990510427955
2018-07-05,Free,Parents,3720,0.019666411144299647
2018-07-05,Free,Preschool,16283,0.08608284211361053
2018-07-05,Free,Professional & Career,1858,0.009822632232824932
2018-07-05,Free,Subject Learning,68514,0.36221088525283496
2018-07-05,Free,Teaching and Learning,14416,0.07621262985382359
2018-07-05,Paid,Education Management,1912,0.018617513315611643
2018-07-05,Paid,Entertainment,13808,0.13445116310772257
2018-07-05,Paid,Hobby,7810,0.07604747855383208
2018-07-05,Paid,Licensing Exams,31308,0.30485204334998395
2018-07-05,Paid,Parents,40,0.00038948772626802596
2018-07-05,Paid,Preschool,9993,0.09730377121490959
2018-07-05,Paid,Professional,630,0.006134431688721409
2018-07-05,Paid,Subject Learning,35223,0.342973154558467
2018-07-05,Paid,Teaching and Learning,648,0.006309701165542021
2018-07-05,Paid,Translating,963,0.009376917009902725
2018-07-05,Paid,Well-being,364,0.0035443383090390363
2018-07-06,Free,Cognitive Development,7593,0.04003247728962256
2018-07-06,Free,Education Management,3407,0.017962682750657717
2018-07-06,Free,Licensing Exam,14212,0.07492974677204212
2018-07-06,Free,Non-Education,58556,0.30872405375624107
2018-07-06,Free,Parents,3803,0.02005050851210781
2018-07-06,Free,Preschool,16201,0.08541632616478007
2018-07-06,Free,Professional & Career,1941,0.010233509603471275
2018-07-06,Free,Subject Learning,69426,0.36603381645059074
2018-07-06,Free,Teaching and Learning,14532,0.07661687870048663
2018-07-06,Paid,Cognitive Development,399,0.0038329266652577377
2018-07-06,Paid,Education Management,1818,0.01746431247478338
2018-07-06,Paid,Entertainment,14484,0.1391381198486042
2018-07-06,Paid,Hobby,7667,0.07365175123441373
2018-07-06,Paid,Licensing Exams,31765,0.3051451516839901
2018-07-06,Paid,Parents,91,0.0008741762569886069
2018-07-06,Paid,Preschool,10495,0.1008184595285212
2018-07-06,Paid,Professional,449,0.004313243289976752
2018-07-06,Paid,Subject Learning,34952,0.3357605333435801
2018-07-06,Paid,Teaching and Learning,437,0.0041979673000441895
2018-07-06,Paid,Translating,1200,0.011527598993256354
2018-07-06,Paid,Well-being,341,0.003275759380583681
2018-07-07,Free,Cognitive Development,7685,0.040368331477318095
2018-07-07,Free,Education Management,3536,0.01857416006555586
2018-07-07,Free,Licensing Exam,14010,0.0735927552371147
2018-07-07,Free,Non-Education,58556,0.3075872502258736
2018-07-07,Free,Parents,3927,0.020628033534343285
2018-07-07,Free,Preschool,16754,0.08800663963187864
2018-07-07,Free,Professional & Career,1878,0.009864896098165696
2018-07-07,Free,Subject Learning,69675,0.3659939486899334
2018-07-07,Free,Teaching and Learning,14351,0.07538398503981678
2018-07-07,Paid,Cognitive Development,529,0.004994948398122882
2018-07-07,Paid,Education Management,1839,0.017364291312188997
2018-07-07,Paid,Entertainment,14330,0.13530739233478428
2018-07-07,Paid,Hobby,7748,0.07315852587647653
2018-07-07,Paid,Licensing Exams,32795,0.30965847394412077
2018-07-07,Paid,Parents,114,0.0010764161009187306
2018-07-07,Paid,Preschool,11182,0.10558320035502847
2018-07-07,Paid,Professional,329,0.003106499098265459
2018-07-07,Paid,Subject Learning,34779,0.3283918909987064
2018-07-07,Paid,Teaching and Learning,398,0.00375801410671627
2018-07-07,Paid,Translating,1397,0.013190818359504093
2018-07-07,Paid,Well-being,467,0.0044095291151670804
2018-07-08,Free,Cognitive Development,7547,0.039727534492469824
2018-07-08,Free,Education Management,3332,0.017539703846417048
2018-07-08,Free,Licensing Exam,13704,0.07213808568766483
2018-07-08,Free,Non-Education,60158,0.3166727202859414
2018-07-08,Free,Parents,3773,0.019861135237854596
2018-07-08,Free,Preschool,17576,0.09252035858482173
2018-07-08,Free,Professional & Career,1640,0.00863298748743216
2018-07-08,Free,Subject Learning,68552,0.3608588769746643
2018-07-08,Free,Teaching and Learning,13687,0.07204859740273413
2018-07-08,Paid,Cognitive Development,426,0.004068379333397001
2018-07-08,Paid,Education Management,2186,0.020876707095788368
2018-07-08,Paid,Entertainment,13791,0.13170661827905644
2018-07-08,Paid,Hobby,7471,0.07134944131410563
2018-07-08,Paid,Licensing Exams,31608,0.3018622863145831
2018-07-08,Paid,Parents,97,0.0009263680641772514
2018-07-08,Paid,Preschool,12303,0.11749594117085284
2018-07-08,Paid,Professional,140,0.001337026072008404
2018-07-08,Paid,Subject Learning,34222,0.32682647311622576
2018-07-08,Paid,Teaching and Learning,403,0.003848725050138478
2018-07-08,Paid,Translating,1667,0.01592016044312864
2018-07-08,Paid,Well-being,396,0.0037818737465380573
2018-07-09,Free,Cognitive Development,7515,0.03966013140881864
2018-07-09,Free,Education Management,2819,0.014877167058078476
2018-07-09,Free,Licensing Exam,13307,0.07022719476475711
2018-07-09,Free,Non-Education,62353,0.32906562524738103
2018-07-09,Free,Parents,3454,0.01822835580652822
2018-07-09,Free,Preschool,18516,0.09771749742723698
2018-07-09,Free,Professional & Career,1389,0.007330395545821569
2018-07-09,Free,Subject Learning,67240,0.3548565849539541
2018-07-09,Free,Teaching and Learning,12892,0.06803704778742381
2018-07-09,Paid,Cognitive Development,308,0.0029581820626596745
2018-07-09,Paid,Education Management,2140,0.02055360264315488
2018-07-09,Paid,Entertainment,13828,0.1328108492287597
2018-07-09,Paid,Hobby,7152,0.06869129257188959
2018-07-09,Paid,Licensing Exams,29690,0.2851572254557329
2018-07-09,Paid,Parents,94,0.0009028217983441864
2018-07-09,Paid,Preschool,13423,0.12892103190610654
2018-07-09,Paid,Professional,541,0.005196027584087285
2018-07-09,Paid,Subject Learning,34519,0.3315372942238614
2018-07-09,Paid,Teaching and Learning,472,0.004533317966153787
2018-07-09,Paid,Translating,1443,0.013859275053304905
2018-07-09,Paid,Well-being,508,0.004879079505945178
2018-07-10,Free,Cognitive Development,7503,0.03988199649178759
2018-07-10,Free,Education Management,2687,0.014282676872375485
2018-07-10,Free,Licensing Exam,13615,0.07237016956359964
2018-07-10,Free,Non-Education,61638,0.32763514590974324
2018-07-10,Free,Parents,3257,0.01731249667782916
2018-07-10,Free,Preschool,18349,0.09753362036889385
2018-07-10,Free,Professional & Career,1225,0.006511454845053952
2018-07-10,Free,Subject Learning,67089,0.3566097911018976
2018-07-10,Free,Teaching and Learning,12767,0.06786264816881943
2018-07-10,Paid,Cognitive Development,389,0.0036633831201853353
2018-07-10,Paid,Education Management,2252,0.021208068860301736
2018-07-10,Paid,Entertainment,13397,0.12616540786921063
2018-07-10,Paid,Hobby,8810,0.08296762285046994
2018-07-10,Paid,Licensing Exams,29322,0.27613809730096245
2018-07-10,Paid,Parents,72,0.0006780554875407304
2018-07-10,Paid,Preschool,13380,0.1260053114346524
2018-07-10,Paid,Professional,926,0.00872054696475995
2018-07-10,Paid,Subject Learning,35335,0.33276514794794043
2018-07-10,Paid,Teaching and Learning,477,0.004492117604957339
2018-07-10,Paid,Translating,1360,0.01280771476465824
2018-07-10,Paid,Well-being,466,0.004388525794360838
2018-07-11,Free,Cognitive Development,7570,0.04041018742426426
2018-07-11,Free,Education Management,2767,0.014770804306861191
2018-07-11,Free,Licensing Exam,14367,0.07669394487772849
2018-07-11,Free,Non-Education,59116,0.3155731360333958
2018-07-11,Free,Parents,3478,0.01856626576771349
2018-07-11,Free,Preschool,18175,0.09702181723064768
2018-07-11,Free,Professional & Career,1275,0.006806207261022052
2018-07-11,Free,Subject Learning,67064,0.35800116372798657
2018-07-11,Free,Teaching and Learning,13517,0.07215647337038045
2018-07-11,Paid,Cognitive Development,299,0.0028048254254141574
2018-07-11,Paid,Education Management,2555,0.023967655391080842
2018-07-11,Paid,Entertainment,11703,0.10978218044689593
2018-07-11,Paid,Hobby,9158,0.08590833192623028
2018-07-11,Paid,Licensing Exams,31431,0.2948443744019812
2018-07-11,Paid,Parents,54,0.0005065571002420218
2018-07-11,Paid,Preschool,12417,0.11647999099454044
2018-07-11,Paid,Professional,896,0.008405095589200953
2018-07-11,Paid,Subject Learning,35934,0.3370856081499409
2018-07-11,Paid,Teaching and Learning,395,0.003705371381399974
2018-07-11,Paid,Translating,1366,0.012814018498714845
2018-07-11,Paid,Well-being,394,0.003695990694358455
2018-07-12,Free,Cognitive Development,7543,0.040484547923442714
2018-07-12,Free,Education Management,3110,0.01669189235607939
2018-07-12,Free,Licensing Exam,15283,0.0820264279350358
2018-07-12,Free,Non-Education,56851,0.3051288657027233
2018-07-12,Free,Parents,3613,0.019391577840036926
2018-07-12,Free,Preschool,17321,0.09296471623782995
2018-07-12,Free,Professional & Career,1455,0.007809229382024281
2018-07-12,Free,Subject Learning,67286,0.3611352633669318
2018-07-12,Free,Teaching and Learning,13856,0.07436747925589583
2018-07-12,Paid,Cognitive Development,250,0.002366124666376422
2018-07-12,Paid,Education Management,2425,0.022951409263851294
2018-07-12,Paid,Entertainment,10272,0.09721933029207443
2018-07-12,Paid,Hobby,9152,0.08661909178670806
2018-07-12,Paid,Licensing Exams,32866,0.31106021314050997
2018-07-12,Paid,Parents,82,0.0007760888905714665
2018-07-12,Paid,Preschool,12042,0.1139714929300195
2018-07-12,Paid,Professional,876,0.008290900830982982
2018-07-12,Paid,Subject Learning,35288,0.33398322890836474
2018-07-12,Paid,Teaching and Learning,519,0.0049120748073974525
2018-07-12,Paid,Translating,1567,0.014830869408847413
2018-07-12,Paid,Well-being,319,0.0030191750742963146
2018-07-13,Free,Cognitive Development,7443,0.03995619474014784
2018-07-13,Free,Education Management,3494,0.018756811020029095
2018-07-13,Free,Licensing Exam,15570,0.08358430096790298
2018-07-13,Free,Non-Education,55820,0.29965803982198747
2018-07-13,Free,Parents,3944,0.021172542261876003
2018-07-13,Free,Preschool,17205,0.09236145781328008
2018-07-13,Free,Professional & Career,1613,0.008659054429109025
2018-07-13,Free,Subject Learning,67155,0.36050762565828676
2018-07-13,Free,Teaching and Learning,14035,0.07534397328738075
2018-07-13,Paid,Cognitive Development,307,0.002923531092276926
2018-07-13,Paid,Education Management,2576,0.0245309970479002
2018-07-13,Paid,Entertainment,11856,0.11290353299685744
2018-07-13,Paid,Hobby,9041,0.08609656223216837
2018-07-13,Paid,Licensing Exams,33386,0.3179316255594705
2018-07-13,Paid,Parents,89,0.0008475383296828873
2018-07-13,Paid,Preschool,11150,0.10618036377487858
2018-07-13,Paid,Professional,665,0.006332730216169888
2018-07-13,Paid,Subject Learning,33246,0.3165984191981716
2018-07-13,Paid,Teaching and Learning,555,0.005285210932292163
2018-07-13,Paid,Translating,1860,0.017712598800114276
2018-07-13,Paid,Well-being,279,0.0026568898200171414
2018-07-14,Free,Cognitive Development,7468,0.04009987381534083
2018-07-14,Free,Education Management,3880,0.020833892662496308
2018-07-14,Free,Licensing Exam,15450,0.08295970145246596
2018-07-14,Free,Non-Education,55923,0.30028190189813947
2018-07-14,Free,Parents,4072,0.021864848175692002
2018-07-14,Free,Preschool,17394,0.09339812602357236
2018-07-14,Free,Professional & Career,1583,0.00850001342389991
2018-07-14,Free,Subject Learning,66667,0.3579724541573818
2018-07-14,Free,Teaching and Learning,13798,0.07408918839101136
2018-07-14,Paid,Cognitive Development,209,0.0019912916718275104
2018-07-14,Paid,Education Management,3126,0.02978362567527654
2018-07-14,Paid,Entertainment,11813,0.1125508541593224
2018-07-14,Paid,Hobby,8390,0.07993749821355413
2018-07-14,Paid,Licensing Exams,33301,0.3172823156149661
2018-07-14,Paid,Parents,130,0.0012386024752994082
2018-07-14,Paid,Preschool,10369,0.09879283897215049
2018-07-14,Paid,Professional,411,0.003915889364215822
2018-07-14,Paid,Subject Learning,33979,0.32374210390922
2018-07-14,Paid,Teaching and Learning,857,0.008165248625627638
2018-07-14,Paid,Translating,1882,0.01793115275779605
2018-07-14,Paid,Well-being,490,0.004668578560743924
2018-07-15,Free,Cognitive Development,7283,0.039145180622517484
2018-07-15,Free,Education Management,3682,0.0197902725596745
2018-07-15,Free,Licensing Exam,15143,0.08139166142616809
2018-07-15,Free,Non-Education,56947,0.3060827407538793
2018-07-15,Free,Parents,3995,0.02147260697335677
2018-07-15,Free,Preschool,18371,0.09874174285545362
2018-07-15,Free,Professional & Career,1414,0.007600066648392107
2018-07-15,Free,Subject Learning,66204,0.35583791541029075
2018-07-15,Free,Teaching and Learning,13012,0.0699378127502674
2018-07-15,Paid,Cognitive Development,168,0.001617390802052546
2018-07-15,Paid,Education Management,2959,0.028487258233770733
2018-07-15,Paid,Entertainment,11979,0.11532574058206814
2018-07-15,Paid,Hobby,8754,0.08427761357838087
2018-07-15,Paid,Licensing Exams,31107,0.29947723618719374
2018-07-15,Paid,Parents,157,0.001511490213822915
2018-07-15,Paid,Preschool,11033,0.10621828999431988
